url,local_path,status,content_type,bytes,is_document,url_lang,content_lang,content_lang_conf,lang,lang_mismatch,title
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ap-2-unit_codes5.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ap-2-unit_codes5.doc,200,application/msword,21504,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/trafik_kurallarina_uymayanlara_yaptirimlar_cetveli_1_-_copy.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\trafik_kurallarina_uymayanlara_yaptirimlar_cetveli_1_-_copy.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,13937,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94002-04-copy.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94002-04-copy.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,12520,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-23_aracli_ve_yaaya_devriye_talimati_-_copy.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-23_aracli_ve_yaaya_devriye_talimati_-_copy.xls,200,application/vnd.ms-excel,39936,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-17_-_copy.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-17_-_copy.xls,200,application/vnd.ms-excel,43520,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-15_0_2_1_-_copy.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-15_0_2_1_-_copy.xls,200,application/vnd.ms-excel,39424,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-08_2_-_copy.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-08_2_-_copy.xls,200,application/vnd.ms-excel,37888,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-14_1_3_1_-_copy.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-14_1_3_1_-_copy.xls,200,application/vnd.ms-excel,48640,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-11_-_copy.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-11_-_copy.xls,200,application/vnd.ms-excel,43520,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-13_-_copy.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-13_-_copy.xls,200,application/vnd.ms-excel,52736,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-12_1_1_-_copy.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-12_1_1_-_copy.xls,200,application/vnd.ms-excel,36352,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-02_1_-_copy.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-02_1_-_copy.xls,200,application/vnd.ms-excel,40960,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-05_-_copy.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-05_-_copy.doc,200,application/msword,49664,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-22_-_copy_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-22_-_copy_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,21366,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/bomba_ihbari_formu_fser-c94001-24_-_copy.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\bomba_ihbari_formu_fser-c94001-24_-_copy.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,13806,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-20_-_copy.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-20_-_copy.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,15340,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-21_-_copy.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-21_-_copy.doc,200,application/msword,30720,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94002-02_1_zaiyat_raporu_1_-_copy.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94002-02_1_zaiyat_raporu_1_-_copy.doc,200,application/msword,31744,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/t-fop-s25002-01.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\t-fop-s25002-01.doc,200,application/msword,28160,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fop-a25002-02.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fop-a25002-02.doc,200,application/msword,20992,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fop-a25002-03.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fop-a25002-03.pdf,200,application/pdf,60815,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-ffa-a33001-03.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-ffa-a33001-03.doc,200,application/msword,41472,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-ffa-a33001-04.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-ffa-a33001-04.doc,200,application/msword,41472,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ffa-a33001-05.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ffa-a33001-05.doc,200,application/msword,159232,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-a42001-01-v02.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-a42001-01-v02.doc,200,application/msword,930816,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-a42001-02.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-a42001-02.doc,200,application/msword,25088,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-a42001-03.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-a42001-03.doc,200,application/msword,25088,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/t-fhr-a42001-05.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\t-fhr-a42001-05.doc,200,application/msword,77312,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-a42001-06.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-a42001-06.doc,200,application/msword,30720,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-a42001-07.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-a42001-07.doc,200,application/msword,22528,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-a42001-08.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-a42001-08.doc,200,application/msword,22016,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-a42001-09.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-a42001-09.doc,200,application/msword,148992,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-a42001-10.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-a42001-10.doc,200,application/msword,23552,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-a42001-11.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-a42001-11.doc,200,application/msword,66048,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/en/node/635,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/635.html,200,text/html; charset=utf-8,39513,False,en,tr,0.55,tr,True,Yıllık İzin Prosedürü (PHR-S450-0501) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/en/node/638,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/638.html,200,text/html; charset=utf-8,22115,False,en,tr,0.55,tr,True,Doğum İzni Prosedürü (PHR-S450-0502) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/en/node/644,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/644.html,200,text/html; charset=utf-8,25712,False,en,tr,0.55,tr,True,Hastalık İzni Prosedürü (PHR-S450-0503) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/en/node/646,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/646.html,200,text/html; charset=utf-8,21439,False,en,tr,0.55,tr,True,Ücretsiz İzin Prosedürü (PHR-S450-0504) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/en/node/649,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/649.html,200,text/html; charset=utf-8,26544,False,en,tr,0.55,tr,True,Mazeret İzin Prosedürü (PHR-S450-0505) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/leaves_and_holidays_instruction_letter_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\leaves_and_holidays_instruction_letter_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,28692,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/application_form.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\application_form.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,38756,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fhr-s45009-01_0.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fhr-s45009-01_0.doc,200,application/msword,26624,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/akademik_personel_isten_cikis_anketi_-_academic_employee_exit_survey_fhr-s450-09-02.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\akademik_personel_isten_cikis_anketi_-_academic_employee_exit_survey_fhr-s450-09-02.pdf,200,application/pdf,121301,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/idari_personel_isten_cikis_anketi_-_administrative_employee_exit_survey_fhr-s450-09-03.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\idari_personel_isten_cikis_anketi_-_administrative_employee_exit_survey_fhr-s450-09-03.pdf,200,application/pdf,122147,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-s46003-01.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-s46003-01.doc,200,application/msword,16384,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-s46003-02.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-s46003-02.doc,200,application/msword,31744,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-s46003-03.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-s46003-03.doc,200,application/msword,38400,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fhr-s46005-01_1.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fhr-s46005-01_1.doc,200,application/msword,83968,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ta_criterias_en.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ta_criterias_en.pdf,200,application/pdf,529283,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/teaching_awards_instruction_letter_en_25.10.2024.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\teaching_awards_instruction_letter_en_25.10.2024.pdf,200,application/pdf,461636,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/teaching_awards_procedure_en.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\teaching_awards_procedure_en.pdf,200,application/pdf,395164,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/en/node/158,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/158.html,200,text/html; charset=utf-8,28693,False,en,tr,0.55,tr,True,Öğretim Ödülleri Yönergesi (IHR-S470-04) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/en/node/695,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/695.html,200,text/html; charset=utf-8,21114,False,en,tr,0.55,tr,True,Öğretim Ödülleri Prosedürü (PHR-S470-0401) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/emeritus_faculty_member_procedures_2024.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\emeritus_faculty_member_procedures_2024.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,24078,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/emeritus_faculty_member_instructions_2024_.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\emeritus_faculty_member_instructions_2024_.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,35880,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/emeritus_award_ceremony_procedure_2024.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\emeritus_award_ceremony_procedure_2024.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,35734,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/nomination_form_for_the_emeritus_professorship_fhr-a47007-01_.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\nomination_form_for_the_emeritus_professorship_fhr-a47007-01_.doc,200,application/msword,35328,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/e-fhr-a47008-01.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\e-fhr-a47008-01.doc,200,application/msword,48640,True,en,en,0.60,en,False,
