url,local_path,status,content_type,sha256,bytes,is_document
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sera-gazi-emisyonlarinin-belirlenmesi-ve-degerlendirilmesi-proseduruppop-s220-0102,mysu_dump2\surecharitasi/tr/prosedur/sera-gazi-emisyonlarinin-belirlenmesi-ve-degerlendirilmesi-proseduruppop-s220-0102.html,200,text/html; charset=utf-8,,30462,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/ses-ve-goruntu-hizmetleri-bakim-onarim-proseduru-pit-s160-0105,mysu_dump2\surecharitasi/tr/prosedur/ses-ve-goruntu-hizmetleri-bakim-onarim-proseduru-pit-s160-0105.html,200,text/html; charset=utf-8,,20112,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/iop-c370-01,mysu_dump2\surecharitasi/tr/yonerge/iop-c370-01.html,200,text/html; charset=utf-8,,27121,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sinai-mulkiyet-haklari-yonetimi-ve-ticarilestirme-proseduru,mysu_dump2\surecharitasi/tr/prosedur/sinai-mulkiyet-haklari-yonetimi-ve-ticarilestirme-proseduru.html,200,text/html; charset=utf-8,,85994,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sinai-mulkiyet-haklari-yonetimi-ve-ticarilestirme-proseduru-psuatt-a610-03-01,mysu_dump2\surecharitasi/tr/prosedur/sinai-mulkiyet-haklari-yonetimi-ve-ticarilestirme-proseduru-psuatt-a610-03-01.html,200,text/html; charset=utf-8,,15865,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sinai-mulkiyet-haklari-yonetimi-ve-ticarilestirme-proseduru-psuatt-a650-02-01,mysu_dump2\surecharitasi/tr/prosedur/sinai-mulkiyet-haklari-yonetimi-ve-ticarilestirme-proseduru-psuatt-a650-02-01.html,200,text/html; charset=utf-8,,15864,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/sinai-mulkiyet-haklari-yonetimi-ve-ticarilestirme-yonergesi-irg-a630-01,mysu_dump2\surecharitasi/tr/yonerge/sinai-mulkiyet-haklari-yonetimi-ve-ticarilestirme-yonergesi-irg-a630-01.html,200,text/html; charset=utf-8,,76504,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/sinai-mulkiyet-haklari-yonetimi-ve-ticarilestirme-yonergesi-isuatt-a650-02,mysu_dump2\surecharitasi/tr/yonerge/sinai-mulkiyet-haklari-yonetimi-ve-ticarilestirme-yonergesi-isuatt-a650-02.html,200,text/html; charset=utf-8,,16225,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/sinai-mulkiyet-haklari-yonetimi-ve-ticarilestirme-yonergesi-isuatt-a610-03,mysu_dump2\surecharitasi/tr/yonerge/sinai-mulkiyet-haklari-yonetimi-ve-ticarilestirme-yonergesi-isuatt-a610-03.html,200,text/html; charset=utf-8,,16477,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sinema-salonu-kullanma-proseduru-pit-s160-0104,mysu_dump2\surecharitasi/tr/prosedur/sinema-salonu-kullanma-proseduru-pit-s160-0104.html,200,text/html; charset=utf-8,,18209,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sop-fonu-proseduru-psuatt-a610-01-11,mysu_dump2\surecharitasi/tr/prosedur/sop-fonu-proseduru-psuatt-a610-01-11.html,200,text/html; charset=utf-8,,23426,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/sosyal-medya-yonetim-yonergesi-imic-s530-02,mysu_dump2\surecharitasi/tr/yonerge/sosyal-medya-yonetim-yonergesi-imic-s530-02.html,200,text/html; charset=utf-8,,19922,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sozlesmelerin-damga-vergisi-ve-onay-sureci-pgs-s720-0102,mysu_dump2\surecharitasi/tr/prosedur/sozlesmelerin-damga-vergisi-ve-onay-sureci-pgs-s720-0102.html,200,text/html; charset=utf-8,,24923,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pgs-s270-0101,mysu_dump2\surecharitasi/tr/prosedur/pgs-s270-0101.html,200,text/html; charset=utf-8,,23413,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/igs-s270-01,mysu_dump2\surecharitasi/tr/yonerge/igs-s270-01.html,200,text/html; charset=utf-8,,25076,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pop-c330-0216,mysu_dump2\surecharitasi/tr/prosedur/pop-c330-0216.html,200,text/html; charset=utf-8,,20295,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/psr-c630-0101,mysu_dump2\surecharitasi/tr/prosedur/psr-c630-0101.html,200,text/html; charset=utf-8,,53597,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/isr-c630-01,mysu_dump2\surecharitasi/tr/yonerge/isr-c630-01.html,200,text/html; charset=utf-8,,41013,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/isr-c630-03,mysu_dump2\surecharitasi/tr/yonerge/isr-c630-03.html,200,text/html; charset=utf-8,,58098,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/ifass-a310-01,mysu_dump2\surecharitasi/tr/yonerge/ifass-a310-01.html,200,text/html; charset=utf-8,,21657,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pssm-o110-0401,mysu_dump2\surecharitasi/tr/prosedur/pssm-o110-0401.html,200,text/html; charset=utf-8,,34014,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/ssm-alanlarinda-gerceklestirilecek-etkinlikleri-yonetme-yonergesi,mysu_dump2\surecharitasi/tr/yonerge/ssm-alanlarinda-gerceklestirilecek-etkinlikleri-yonetme-yonergesi.html,200,text/html; charset=utf-8,,14621,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/ssm-eser-bagis-kabul-yonergesi,mysu_dump2\surecharitasi/tr/yonerge/ssm-eser-bagis-kabul-yonergesi.html,200,text/html; charset=utf-8,,14372,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/ssm-hediyelik-esya-islemleri-yonergesi,mysu_dump2\surecharitasi/tr/yonerge/ssm-hediyelik-esya-islemleri-yonergesi.html,200,text/html; charset=utf-8,,14999,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/ssm-odunc-eser-verme-kosullari-yonergesi,mysu_dump2\surecharitasi/tr/yonerge/ssm-odunc-eser-verme-kosullari-yonergesi.html,200,text/html; charset=utf-8,,14778,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/igs-s710-01,mysu_dump2\surecharitasi/tr/yonerge/igs-s710-01.html,200,text/html; charset=utf-8,,49553,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/suform-yetki-devri-sureci-yonergesi-igs-s610-02,mysu_dump2\surecharitasi/tr/yonerge/suform-yetki-devri-sureci-yonergesi-igs-s610-02.html,200,text/html; charset=utf-8,,26289,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-butce-proseduru-psunum-o410-0401,mysu_dump2\surecharitasi/tr/prosedur/sunum-butce-proseduru-psunum-o410-0401.html,200,text/html; charset=utf-8,,15173,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-cihaz-kullanim-proseduru-psunum-o420-0104,mysu_dump2\surecharitasi/tr/prosedur/sunum-cihaz-kullanim-proseduru-psunum-o420-0104.html,200,text/html; charset=utf-8,,22419,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/sunum-direktor-yonergesi-isunum-o410-04,mysu_dump2\surecharitasi/tr/yonerge/sunum-direktor-yonergesi-isunum-o410-04.html,200,text/html; charset=utf-8,,23484,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-egitim-amacli-kullanim-proseduru-psunum-o430-0104,mysu_dump2\surecharitasi/tr/prosedur/sunum-egitim-amacli-kullanim-proseduru-psunum-o430-0104.html,200,text/html; charset=utf-8,,15594,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-egitim-proseduru-psunum-o420-0103,mysu_dump2\surecharitasi/tr/prosedur/sunum-egitim-proseduru-psunum-o420-0103.html,200,text/html; charset=utf-8,,20997,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-hizmet-talepleri-proseduru-psunum-o430-0101,mysu_dump2\surecharitasi/tr/prosedur/sunum-hizmet-talepleri-proseduru-psunum-o430-0101.html,200,text/html; charset=utf-8,,20941,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-isbirlikleri-proseduru-psunum-o430-0103,mysu_dump2\surecharitasi/tr/prosedur/sunum-isbirlikleri-proseduru-psunum-o430-0103.html,200,text/html; charset=utf-8,,20837,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/sunum-isletim-yonergesi-isunum-o430-01,mysu_dump2\surecharitasi/tr/yonerge/sunum-isletim-yonergesi-isunum-o430-01.html,200,text/html; charset=utf-8,,19586,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/sunum-koordinasyon-kurulu-yonergesi-isunum-o410-03,mysu_dump2\surecharitasi/tr/yonerge/sunum-koordinasyon-kurulu-yonergesi-isunum-o410-03.html,200,text/html; charset=utf-8,,21703,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-laboratuvar-guvenligi-proseduru-psunum-o420-0102,mysu_dump2\surecharitasi/tr/prosedur/sunum-laboratuvar-guvenligi-proseduru-psunum-o420-0102.html,200,text/html; charset=utf-8,,23876,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/sunum-laboratuvar-yonergesi-isunum-o420-01,mysu_dump2\surecharitasi/tr/yonerge/sunum-laboratuvar-yonergesi-isunum-o420-01.html,200,text/html; charset=utf-8,,25338,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-mekan-tahsisi-proseduru-psunum-o420-0101,mysu_dump2\surecharitasi/tr/prosedur/sunum-mekan-tahsisi-proseduru-psunum-o420-0101.html,200,text/html; charset=utf-8,,19145,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-personel-proseduru-psunum-o410-0402,mysu_dump2\surecharitasi/tr/prosedur/sunum-personel-proseduru-psunum-o410-0402.html,200,text/html; charset=utf-8,,15190,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-satinalma-proseduru-psunum-o410-0403,mysu_dump2\surecharitasi/tr/prosedur/sunum-satinalma-proseduru-psunum-o410-0403.html,200,text/html; charset=utf-8,,15199,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-tanitim-ve-pazarlama-proseduru-psunum-o410-0404,mysu_dump2\surecharitasi/tr/prosedur/sunum-tanitim-ve-pazarlama-proseduru-psunum-o410-0404.html,200,text/html; charset=utf-8,,21101,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-tesis-isletme-ve-bakim-proseduru-psunum-o420-0105,mysu_dump2\surecharitasi/tr/prosedur/sunum-tesis-isletme-ve-bakim-proseduru-psunum-o420-0105.html,200,text/html; charset=utf-8,,22307,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/sunum-uluslararasi-degerlendirme-kurulu-isunum-o410-02,mysu_dump2\surecharitasi/tr/yonerge/sunum-uluslararasi-degerlendirme-kurulu-isunum-o410-02.html,200,text/html; charset=utf-8,,20700,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/sunum-yonlendirme-kurulu-yonergesi-isunum-o410-01,mysu_dump2\surecharitasi/tr/yonerge/sunum-yonlendirme-kurulu-yonergesi-isunum-o410-01.html,200,text/html; charset=utf-8,,20250,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/su-bilim-ve-sanat-odulleri-proseduru-irg-a440-07-01-v01,mysu_dump2\surecharitasi/tr/prosedur/su-bilim-ve-sanat-odulleri-proseduru-irg-a440-07-01-v01.html,200,text/html; charset=utf-8,,25741,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/su-bilim-ve-sanat-odulleri-yonergesi-irg-a440-07,mysu_dump2\surecharitasi/tr/yonerge/su-bilim-ve-sanat-odulleri-yonergesi-irg-a440-07.html,200,text/html; charset=utf-8,,31161,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/surdurulebilirlik-yonergesi-ipop-s1510-01,mysu_dump2\surecharitasi/tr/yonerge/surdurulebilirlik-yonergesi-ipop-s1510-01.html,200,text/html; charset=utf-8,,30708,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/iid-s620-03,mysu_dump2\surecharitasi/tr/yonerge/iid-s620-03.html,200,text/html; charset=utf-8,,32725,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/ihr-s470-09,mysu_dump2\surecharitasi/tr/yonerge/ihr-s470-09.html,200,text/html; charset=utf-8,,24580,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/iop-s230-01,mysu_dump2\surecharitasi/tr/yonerge/iop-s230-01.html,200,text/html; charset=utf-8,,28864,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/node/591,mysu_dump2\surecharitasi/tr/node/591.html,200,text/html; charset=utf-8,,16667,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/teknoloji-transfer-gelirlerinin-su-icinde-paylasilmasi-proseduru-psuatt-a610-03-02,mysu_dump2\surecharitasi/tr/prosedur/teknoloji-transfer-gelirlerinin-su-icinde-paylasilmasi-proseduru-psuatt-a610-03-02.html,200,text/html; charset=utf-8,,15902,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/itgp-a210-01,mysu_dump2\surecharitasi/tr/yonerge/itgp-a210-01.html,200,text/html; charset=utf-8,,25472,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/temel-gelistirme-yili-rehberlik-programi-proseduru-pciad-a320-07-01,mysu_dump2\surecharitasi/tr/prosedur/temel-gelistirme-yili-rehberlik-programi-proseduru-pciad-a320-07-01.html,200,text/html; charset=utf-8,,22238,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/temel-gelistirme-yili-rehberlik-programi-yonergesi-iciad-a320-07,mysu_dump2\surecharitasi/tr/yonerge/temel-gelistirme-yili-rehberlik-programi-yonergesi-iciad-a320-07.html,200,text/html; charset=utf-8,,22443,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/temel-gelistirme-yili-hazirlik-ogrenimi-proseduru-psr-c140-0102,mysu_dump2\surecharitasi/tr/prosedur/temel-gelistirme-yili-hazirlik-ogrenimi-proseduru-psr-c140-0102.html,200,text/html; charset=utf-8,,290576,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/iop-c340-02,mysu_dump2\surecharitasi/tr/yonerge/iop-c340-02.html,200,text/html; charset=utf-8,,36842,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/tgy-rehberlik-programi-yonergesi,mysu_dump2\surecharitasi/tr/yonerge/tgy-rehberlik-programi-yonergesi.html,200,text/html; charset=utf-8,,14379,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pop-c330-0218,mysu_dump2\surecharitasi/tr/prosedur/pop-c330-0218.html,200,text/html; charset=utf-8,,22888,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/toplumsal-duyarlilik-projeleri-yonergesi-icip-a220-01,mysu_dump2\surecharitasi/tr/yonerge/toplumsal-duyarlilik-projeleri-yonergesi-icip-a220-01.html,200,text/html; charset=utf-8,,32373,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/toplumsal-olaylara-mudahale-proseduru-pser-c940-0108,mysu_dump2\surecharitasi/tr/prosedur/toplumsal-olaylara-mudahale-proseduru-pser-c940-0108.html,200,text/html; charset=utf-8,,47839,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/tosun-terzioglu-kursusu-yonergesi-ihrs420-06,mysu_dump2\surecharitasi/tr/yonerge/tosun-terzioglu-kursusu-yonergesi-ihrs420-06.html,200,text/html; charset=utf-8,,21920,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/psr-c230-0103,mysu_dump2\surecharitasi/tr/prosedur/psr-c230-0103.html,200,text/html; charset=utf-8,,25878,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/tubitak-projeleri-kurum-hissesi-yonetim-yonergesi-isuatt-a610-02,mysu_dump2\surecharitasi/tr/yonerge/tubitak-projeleri-kurum-hissesi-yonetim-yonergesi-isuatt-a610-02.html,200,text/html; charset=utf-8,,15780,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/tubitak-projeleri-kurum-hissesi-yonetim-yonergesi-irg-a420-01,mysu_dump2\surecharitasi/tr/yonerge/tubitak-projeleri-kurum-hissesi-yonetim-yonergesi-irg-a420-01.html,200,text/html; charset=utf-8,,23211,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/tubitak-projeleri-kurum-hissesi-yonetim-yonergesi-irg-a420-01-0,mysu_dump2\surecharitasi/tr/yonerge/tubitak-projeleri-kurum-hissesi-yonetim-yonergesi-irg-a420-01-0.html,200,text/html; charset=utf-8,,15760,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/turkan-sabanci-fonu-ifa-s360-06,mysu_dump2\surecharitasi/tr/yonerge/turkan-sabanci-fonu-ifa-s360-06.html,200,text/html; charset=utf-8,,18145,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pop-c360-0101,mysu_dump2\surecharitasi/tr/prosedur/pop-c360-0101.html,200,text/html; charset=utf-8,,38703,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/iop-c360-01,mysu_dump2\surecharitasi/tr/yonerge/iop-c360-01.html,200,text/html; charset=utf-8,,23252,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/iid-c710-02,mysu_dump2\surecharitasi/tr/yonerge/iid-c710-02.html,200,text/html; charset=utf-8,,31540,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/ucretlendirme-yonergesi-ihr-s470-01,mysu_dump2\surecharitasi/tr/yonerge/ucretlendirme-yonergesi-ihr-s470-01.html,200,text/html; charset=utf-8,,41393,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/phr-s450-0504,mysu_dump2\surecharitasi/tr/prosedur/phr-s450-0504.html,200,text/html; charset=utf-8,,21826,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/psr-c210-0202,mysu_dump2\surecharitasi/tr/prosedur/psr-c210-0202.html,200,text/html; charset=utf-8,,85651,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/psr-c210-0201,mysu_dump2\surecharitasi/tr/prosedur/psr-c210-0201.html,200,text/html; charset=utf-8,,150774,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/psr-c130-0101,mysu_dump2\surecharitasi/tr/prosedur/psr-c130-0101.html,200,text/html; charset=utf-8,,50223,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/isr-c130-01,mysu_dump2\surecharitasi/tr/yonerge/isr-c130-01.html,200,text/html; charset=utf-8,,25974,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/universite-arastirma-konseyi-yonergesi,mysu_dump2\surecharitasi/tr/yonerge/universite-arastirma-konseyi-yonergesi.html,200,text/html; charset=utf-8,,14428,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pop-s240-0101,mysu_dump2\surecharitasi/tr/prosedur/pop-s240-0101.html,200,text/html; charset=utf-8,,51717,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/iop-s240-01,mysu_dump2\surecharitasi/tr/yonerge/iop-s240-01.html,200,text/html; charset=utf-8,,24148,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/universite-egitim-komitesi-yonergesi-ipo-a330-01,mysu_dump2\surecharitasi/tr/yonerge/universite-egitim-komitesi-yonergesi-ipo-a330-01.html,200,text/html; charset=utf-8,,22803,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/universite-eserleriyle-ilgili-isbn-islemleri-yonergesi-iic-c820-14,mysu_dump2\surecharitasi/tr/yonerge/universite-eserleriyle-ilgili-isbn-islemleri-yonergesi-iic-c820-14.html,200,text/html; charset=utf-8,,22071,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/ihr-s470-01,mysu_dump2\surecharitasi/tr/yonerge/ihr-s470-01.html,200,text/html; charset=utf-8,,33795,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/psr-c630-0201,mysu_dump2\surecharitasi/tr/prosedur/psr-c630-0201.html,200,text/html; charset=utf-8,,69789,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/isr-c630-02,mysu_dump2\surecharitasi/tr/yonerge/isr-c630-02.html,200,text/html; charset=utf-8,,38774,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pic-c860-0101,mysu_dump2\surecharitasi/tr/prosedur/pic-c860-0101.html,200,text/html; charset=utf-8,,47071,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/iic-c860-01,mysu_dump2\surecharitasi/tr/yonerge/iic-c860-01.html,200,text/html; charset=utf-8,,35456,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/phr-s470-0502,mysu_dump2\surecharitasi/tr/prosedur/phr-s470-0502.html,200,text/html; charset=utf-8,,19453,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pic-840-0101,mysu_dump2\surecharitasi/tr/prosedur/pic-840-0101.html,200,text/html; charset=utf-8,,39755,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/iic-c840-01,mysu_dump2\surecharitasi/tr/yonerge/iic-c840-01.html,200,text/html; charset=utf-8,,61272,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/phr-s470-0601,mysu_dump2\surecharitasi/tr/prosedur/phr-s470-0601.html,200,text/html; charset=utf-8,,27822,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/sunum-projeler-proseduru-psunum-o430-0102,mysu_dump2\surecharitasi/tr/prosedur/sunum-projeler-proseduru-psunum-o430-0102.html,200,text/html; charset=utf-8,,20163,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/va-vcd-programi-cihazlarindan-yararlanma-yonergesi-sabanci-universitesi-mensuplari,mysu_dump2\surecharitasi/tr/yonerge/va-vcd-programi-cihazlarindan-yararlanma-yonergesi-sabanci-universitesi-mensuplari.html,200,text/html; charset=utf-8,,15310,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pfman-a310-02,mysu_dump2\surecharitasi/tr/prosedur/pfman-a310-02.html,200,text/html; charset=utf-8,,30485,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/phr-s450-0904,mysu_dump2\surecharitasi/tr/prosedur/phr-s450-0904.html,200,text/html; charset=utf-8,,24721,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pfa-s330-0302,mysu_dump2\surecharitasi/tr/prosedur/pfa-s330-0302.html,200,text/html; charset=utf-8,,20835,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/vergi-ve-yasal-yukumlulerin-yonetimi-proseduru-pfa-s340-07,mysu_dump2\surecharitasi/tr/prosedur/vergi-ve-yasal-yukumlulerin-yonetimi-proseduru-pfa-s340-07.html,200,text/html; charset=utf-8,,29332,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/yonerge/isr-c210-05,mysu_dump2\surecharitasi/tr/yonerge/isr-c210-05.html,200,text/html; charset=utf-8,,25925,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pit-s130-0110,mysu_dump2\surecharitasi/tr/prosedur/pit-s130-0110.html,200,text/html; charset=utf-8,,29948,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pit-s130-0124,mysu_dump2\surecharitasi/tr/prosedur/pit-s130-0124.html,200,text/html; charset=utf-8,,26933,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/pop-s250-0201,mysu_dump2\surecharitasi/tr/prosedur/pop-s250-0201.html,200,text/html; charset=utf-8,,32962,False
